        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603180230,   2.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180236,   2.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180242,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180248,   3.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180254,   3.447,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180300,   3.597,   3.558,   0.300,  -0.339,   3.558,   0.200,   3.458,   0.300,   3.558
202603180306,   3.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180312,   3.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180318,   4.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180324,   4.151,   4.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180330,   4.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180336,   4.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180342,   4.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180348,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180354,   4.764,   4.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180400,   4.880,   4.621,   0.200,  -0.459,   4.621,   0.200,   4.621,   0.300,   4.721
202603180406,   4.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180412,   5.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180418,   5.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
